"","game_number","win","avg","shots_made","shots_taken","clutch_perc","clutch_shots_made","clutch_shots_taken","non_clutch_perc","ot","ot_taken","ot_made","ot_avg"
"1",1,0,0.333333333333333,2,6,NA,0,0,0.333333333333333,0,0,0,NA
"7",2,1,0,0,3,NA,0,0,0,0,0,0,NA
"10",3,0,1,2,2,1,2,2,NA,0,0,0,NA
"12",4,1,0.25,1,4,NA,0,0,0.25,0,0,0,NA
"16",5,1,0.8,4,5,1,1,1,0.75,0,0,0,NA
"21",6,0,0.666666666666667,2,3,1,1,1,0.5,0,0,0,NA
"24",7,1,0.444444444444444,4,9,NA,0,0,0.444444444444444,0,0,0,NA
"33",8,0,0.2,1,5,0,0,2,0.333333333333333,0,0,0,NA
"38",9,0,0,0,4,NA,0,0,0,0,0,0,NA
"42",10,1,0,0,1,NA,0,0,0,0,0,0,NA
"43",11,0,0.5,2,4,0,0,1,0.666666666666667,1,1,0,0
"47",12,1,0.666666666666667,2,3,NA,0,0,0.666666666666667,0,0,0,NA
"50",13,1,0.666666666666667,6,9,NA,0,0,0.666666666666667,0,0,0,NA
"59",14,1,0.363636363636364,4,11,NA,0,0,0.363636363636364,0,0,0,NA
"70",15,1,0.2,1,5,0,0,1,0.25,0,0,0,NA
"75",16,1,0.6,3,5,0.5,1,2,0.666666666666667,0,0,0,NA
"80",17,1,0.4,4,10,0,0,1,0.444444444444444,0,0,0,NA
"90",18,1,0.444444444444444,4,9,0,0,1,0.5,0,0,0,NA
"99",19,0,0.222222222222222,2,9,NA,0,0,0.222222222222222,0,0,0,NA
"108",20,1,0.4,2,5,NA,0,0,0.4,0,0,0,NA
"113",21,1,0,0,3,NA,0,0,0,0,0,0,NA
"116",22,1,0.375,3,8,NA,0,0,0.375,0,0,0,NA
"124",23,0,0,0,2,0,0,1,0,0,0,0,NA
"126",24,0,0,0,1,0,0,1,NA,0,0,0,NA
"127",25,0,0.428571428571429,3,7,0,0,1,0.5,0,0,0,NA
"134",26,0,0.285714285714286,2,7,1,1,1,0.166666666666667,0,0,0,NA
"141",27,1,0.666666666666667,4,6,NA,0,0,0.666666666666667,0,0,0,NA
"147",28,0,0.461538461538462,6,13,1,1,1,0.416666666666667,0,0,0,NA
"160",29,1,0.125,1,8,NA,0,0,0.125,0,0,0,NA
"168",30,0,0.5,3,6,NA,0,0,0.5,0,0,0,NA
"174",31,1,0.428571428571429,6,14,0.666666666666667,2,3,0.363636363636364,1,3,2,0.666666666666667
"188",32,1,0.285714285714286,2,7,NA,0,0,0.285714285714286,0,0,0,NA
"195",33,1,0.888888888888889,8,9,NA,0,0,0.888888888888889,0,0,0,NA
"204",34,0,0,0,7,NA,0,0,0,0,0,0,NA
"211",35,1,0.75,3,4,NA,0,0,0.75,0,0,0,NA
"215",36,1,0.5,1,2,0,0,1,1,0,0,0,NA
"217",37,0,0.545454545454545,6,11,1,2,2,0.444444444444444,0,0,0,NA
"228",38,0,0.142857142857143,1,7,0,0,1,0.166666666666667,0,0,0,NA
"235",39,1,0.4,2,5,NA,0,0,0.4,0,0,0,NA
"240",40,0,0.166666666666667,1,6,0,0,1,0.2,0,0,0,NA
"246",41,0,0.363636363636364,4,11,0.2,1,5,0.5,1,5,1,0.2
"257",42,1,0.384615384615385,5,13,1,1,1,0.333333333333333,0,0,0,NA
"270",43,1,0.6875,11,16,NA,0,0,0.6875,0,0,0,NA
"286",44,1,0.25,2,8,NA,0,0,0.25,0,0,0,NA
"294",45,1,0.444444444444444,8,18,NA,0,0,0.444444444444444,0,0,0,NA
"312",46,0,0.6,6,10,1,1,1,0.555555555555556,0,0,0,NA
"322",47,1,0.5,2,4,NA,0,0,0.5,0,0,0,NA
"326",48,0,0.416666666666667,5,12,1,1,1,0.363636363636364,0,0,0,NA
"338",49,1,0.4,4,10,0,0,1,0.444444444444444,0,0,0,NA
"348",50,1,0.272727272727273,3,11,NA,0,0,0.272727272727273,0,0,0,NA
"359",51,1,0.4,4,10,NA,0,0,0.4,0,0,0,NA
"369",52,1,0.714285714285714,5,7,NA,0,0,0.714285714285714,0,0,0,NA
"376",53,0,0.333333333333333,4,12,0.5,1,2,0.3,0,0,0,NA
"388",54,0,0.142857142857143,1,7,NA,0,0,0.142857142857143,0,0,0,NA
"395",55,1,0.375,3,8,NA,0,0,0.375,0,0,0,NA
"403",56,1,0.833333333333333,5,6,NA,0,0,0.833333333333333,0,0,0,NA
"409",57,1,0.545454545454545,6,11,NA,0,0,0.545454545454545,0,0,0,NA
"420",58,1,0.5,6,12,NA,0,0,0.5,0,0,0,NA
"432",59,1,0.666666666666667,6,9,NA,0,0,0.666666666666667,0,0,0,NA
"441",60,1,0.4,4,10,1,1,1,0.333333333333333,0,0,0,NA
"451",61,0,0.4,4,10,0.333333333333333,1,3,0.428571428571429,1,3,1,0.333333333333333
"461",62,0,0.555555555555556,5,9,0,0,1,0.625,0,0,0,NA
"470",63,0,0.428571428571429,3,7,0,0,1,0.5,0,0,0,NA
"477",64,0,0.454545454545455,5,11,0,0,1,0.5,0,0,0,NA
"488",65,1,0,0,5,NA,0,0,0,0,0,0,NA
"493",66,1,0.4,4,10,0,0,1,0.444444444444444,0,0,0,NA
"503",67,0,0.333333333333333,3,9,NA,0,0,0.333333333333333,0,0,0,NA
"512",68,1,0.444444444444444,4,9,NA,0,0,0.444444444444444,0,0,0,NA
"521",69,1,0.25,2,8,NA,0,0,0.25,0,0,0,NA
"529",70,1,0.125,1,8,NA,0,0,0.125,0,0,0,NA
"537",71,1,0.666666666666667,6,9,NA,0,0,0.666666666666667,0,0,0,NA
"546",72,0,0,0,3,NA,0,0,0,0,0,0,NA
"549",73,1,0.375,3,8,NA,0,0,0.375,0,0,0,NA
"557",74,1,0.545454545454545,6,11,NA,0,0,0.545454545454545,0,0,0,NA
"568",75,1,0.6,6,10,1,1,1,0.555555555555556,0,0,0,NA
"578",76,1,0.25,2,8,0,0,3,0.4,1,3,0,0
"586",77,1,0.571428571428571,4,7,NA,0,0,0.571428571428571,0,0,0,NA
"593",78,1,0.555555555555556,5,9,1,1,1,0.5,0,0,0,NA
"602",79,1,0.6,3,5,NA,0,0,0.6,0,0,0,NA
"607",80,1,0.529411764705882,9,17,1,1,1,0.5,0,0,0,NA
"624",81,1,0.2,1,5,NA,0,0,0.2,0,0,0,NA
"629",82,1,0.25,1,4,NA,0,0,0.25,0,0,0,NA
"633",83,1,0.615384615384615,8,13,NA,0,0,0.615384615384615,0,0,0,NA
"646",84,0,0.25,1,4,NA,0,0,0.25,0,0,0,NA
"650",85,1,1,1,1,NA,0,0,1,0,0,0,NA
"651",86,1,0.555555555555556,5,9,1,1,1,0.5,0,0,0,NA
"660",87,0,0.421052631578947,8,19,NA,0,0,0.421052631578947,0,0,0,NA
"679",88,1,0.5,6,12,NA,0,0,0.5,0,0,0,NA
"691",89,0,0.388888888888889,7,18,0.666666666666667,2,3,0.333333333333333,0,0,0,NA
"709",90,0,0.5,6,12,0.666666666666667,2,3,0.444444444444444,1,3,2,0.666666666666667
"721",91,0,0.210526315789474,4,19,0,0,2,0.235294117647059,0,0,0,NA
"740",92,1,0.4,2,5,NA,0,0,0.4,0,0,0,NA
"745",93,1,0.714285714285714,5,7,NA,0,0,0.714285714285714,0,0,0,NA
"752",94,1,0.272727272727273,3,11,NA,0,0,0.272727272727273,0,0,0,NA
"763",95,1,0.611111111111111,11,18,1,1,1,0.588235294117647,0,0,0,NA
"781",96,1,0.5,6,12,NA,0,0,0.5,0,0,0,NA
"793",97,1,0.8,4,5,NA,0,0,0.8,0,0,0,NA
"798",98,1,0.5,6,12,NA,0,0,0.5,0,0,0,NA
"810",99,1,0.375,3,8,1,1,1,0.285714285714286,0,0,0,NA
"818",100,0,0.363636363636364,4,11,1,1,1,0.3,0,0,0,NA
"829",101,0,0.615384615384615,8,13,1,1,1,0.583333333333333,0,0,0,NA
"842",102,0,0.428571428571429,9,21,0.333333333333333,1,3,0.444444444444444,0,0,0,NA
"863",103,0,0.615384615384615,8,13,NA,0,0,0.615384615384615,0,0,0,NA
"876",104,1,0.555555555555556,10,18,0.5,1,2,0.5625,0,0,0,NA
"894",105,1,0.5,6,12,NA,0,0,0.5,0,0,0,NA
"906",106,0,0.357142857142857,5,14,NA,0,0,0.357142857142857,0,0,0,NA
"920",107,1,0.625,5,8,1,1,1,0.571428571428571,0,0,0,NA
"928",108,1,0.545454545454545,6,11,NA,0,0,0.545454545454545,0,0,0,NA
"939",109,0,0.285714285714286,4,14,NA,0,0,0.285714285714286,0,0,0,NA
"953",110,0,0.4,6,15,NA,0,0,0.4,0,0,0,NA
"968",111,1,0.642857142857143,9,14,0.75,3,4,0.6,1,2,1,0.5
"982",112,0,0.428571428571429,6,14,0.333333333333333,1,3,0.454545454545455,0,0,0,NA
"996",113,0,0.214285714285714,3,14,NA,0,0,0.214285714285714,0,0,0,NA
"1010",114,1,0.333333333333333,3,9,NA,0,0,0.333333333333333,0,0,0,NA
"1019",115,1,0.571428571428571,8,14,NA,0,0,0.571428571428571,0,0,0,NA
"1033",116,0,0.266666666666667,4,15,0.2,1,5,0.3,0,0,0,NA
"1048",117,1,0.368421052631579,7,19,NA,0,0,0.368421052631579,0,0,0,NA
"1067",118,0,0.5,5,10,0,0,1,0.555555555555556,0,0,0,NA
"1077",119,1,0.6,6,10,NA,0,0,0.6,0,0,0,NA
"1087",120,1,0.333333333333333,4,12,NA,0,0,0.333333333333333,0,0,0,NA
"1099",121,0,0.625,10,16,0.5,1,2,0.642857142857143,0,0,0,NA
"1115",122,1,0.4,4,10,NA,0,0,0.4,0,0,0,NA
"1125",123,1,0.421052631578947,8,19,0,0,1,0.444444444444444,0,0,0,NA
"1144",124,1,0.5,9,18,0.5,1,2,0.5,0,0,0,NA
"1162",125,1,0.470588235294118,8,17,0,0,1,0.5,0,0,0,NA
"1179",126,1,0.571428571428571,8,14,NA,0,0,0.571428571428571,0,0,0,NA
"1193",127,1,0.476190476190476,10,21,NA,0,0,0.476190476190476,0,0,0,NA
"1214",128,1,0.266666666666667,4,15,NA,0,0,0.266666666666667,0,0,0,NA
"1229",129,1,0.7,7,10,NA,0,0,0.7,0,0,0,NA
"1239",130,1,0.4375,7,16,NA,0,0,0.4375,0,0,0,NA
"1255",131,0,0.333333333333333,4,12,0,0,1,0.363636363636364,0,0,0,NA
"1267",132,1,0.375,6,16,0,0,1,0.4,0,0,0,NA
"1283",133,1,0.3,3,10,NA,0,0,0.3,0,0,0,NA
"1293",134,0,0.75,12,16,1,2,2,0.714285714285714,0,0,0,NA
"1309",135,0,0.5,7,14,NA,0,0,0.5,0,0,0,NA
"1323",136,1,0.571428571428571,4,7,NA,0,0,0.571428571428571,0,0,0,NA
"1330",137,1,0.545454545454545,6,11,1,1,1,0.5,0,0,0,NA
"1341",138,1,0.5,6,12,NA,0,0,0.5,0,0,0,NA
"1353",139,1,0.666666666666667,10,15,NA,0,0,0.666666666666667,0,0,0,NA
"1368",140,1,0.5,5,10,0,0,1,0.555555555555556,0,0,0,NA
"1378",141,1,0.421052631578947,8,19,1,2,2,0.352941176470588,0,0,0,NA
"1397",142,1,0.461538461538462,6,13,0,0,1,0.5,0,0,0,NA
"1410",143,1,0.75,9,12,NA,0,0,0.75,0,0,0,NA
"1422",144,1,0.5,9,18,NA,0,0,0.5,0,0,0,NA
"1440",145,1,0.4,6,15,NA,0,0,0.4,0,0,0,NA
"1455",146,0,0.125,1,8,NA,0,0,0.125,0,0,0,NA
"1463",147,1,0.5,9,18,NA,0,0,0.5,0,0,0,NA
"1481",148,1,0.3,6,20,NA,0,0,0.3,0,0,0,NA
"1501",149,1,0.416666666666667,5,12,NA,0,0,0.416666666666667,0,0,0,NA
"1513",150,1,0.642857142857143,9,14,NA,0,0,0.642857142857143,0,0,0,NA
"1527",151,1,0.6875,11,16,NA,0,0,0.6875,0,0,0,NA
"1543",152,1,0.333333333333333,4,12,NA,0,0,0.333333333333333,0,0,0,NA
"1555",153,1,0.444444444444444,4,9,NA,0,0,0.444444444444444,0,0,0,NA
"1564",154,1,0.684210526315789,13,19,1,1,1,0.666666666666667,0,0,0,NA
"1583",155,0,0.5,9,18,0.333333333333333,2,6,0.583333333333333,1,4,2,0.5
"1601",156,1,0.6,12,20,NA,0,0,0.6,0,0,0,NA
"1621",157,0,0.478260869565217,11,23,0.5,2,4,0.473684210526316,0,0,0,NA
"1644",158,0,0.523809523809524,11,21,0.333333333333333,1,3,0.555555555555556,0,0,0,NA
"1665",159,1,0.461538461538462,6,13,NA,0,0,0.461538461538462,0,0,0,NA
"1678",160,1,0.5,7,14,NA,0,0,0.5,0,0,0,NA
"1692",161,1,0.375,3,8,NA,0,0,0.375,0,0,0,NA
"1700",162,1,0.4,6,15,0,0,1,0.428571428571429,0,0,0,NA
"1715",163,0,0.466666666666667,7,15,NA,0,0,0.466666666666667,0,0,0,NA
"1730",164,0,0.166666666666667,1,6,NA,0,0,0.166666666666667,0,0,0,NA
"1736",165,1,0.285714285714286,4,14,NA,0,0,0.285714285714286,0,0,0,NA
"1750",166,1,0.444444444444444,8,18,1,1,1,0.411764705882353,0,0,0,NA
"1768",167,1,0.5,5,10,0,0,1,0.555555555555556,0,0,0,NA
"1778",168,1,0.578947368421053,11,19,1,4,4,0.466666666666667,1,3,3,1
"1797",169,1,0.444444444444444,4,9,NA,0,0,0.444444444444444,0,0,0,NA
"1806",170,1,0.583333333333333,7,12,0,0,2,0.7,0,0,0,NA
"1818",171,1,0.454545454545455,5,11,NA,0,0,0.454545454545455,0,0,0,NA
"1829",172,0,0.461538461538462,6,13,0,0,1,0.5,0,0,0,NA
"1842",173,1,0.44,11,25,0.5,1,2,0.434782608695652,0,0,0,NA
"1867",174,1,0.5,8,16,NA,0,0,0.5,0,0,0,NA
"1883",175,1,0.333333333333333,7,21,0.75,3,4,0.235294117647059,1,3,2,0.666666666666667
"1904",176,1,0.333333333333333,7,21,0,0,2,0.368421052631579,0,0,0,NA
"1925",177,1,0.4,8,20,NA,0,0,0.4,0,0,0,NA
"1945",178,0,0.428571428571429,6,14,NA,0,0,0.428571428571429,0,0,0,NA
"1959",179,0,0.380952380952381,8,21,NA,0,0,0.380952380952381,0,0,0,NA
"1980",180,0,0.285714285714286,8,28,0,0,2,0.307692307692308,0,0,0,NA
"2008",181,1,0.4,6,15,NA,0,0,0.4,0,0,0,NA
"2023",182,1,0.625,10,16,1,1,1,0.6,0,0,0,NA
"2039",183,0,0.444444444444444,8,18,NA,0,0,0.444444444444444,0,0,0,NA
"2057",184,1,0.647058823529412,11,17,NA,0,0,0.647058823529412,0,0,0,NA
"2074",185,1,0.428571428571429,6,14,NA,0,0,0.428571428571429,0,0,0,NA
"2088",186,0,0.473684210526316,9,19,0,0,1,0.5,0,0,0,NA
"2107",187,1,0.4,8,20,NA,0,0,0.4,0,0,0,NA
"2127",188,0,0.411764705882353,7,17,0,0,2,0.466666666666667,0,0,0,NA
"2144",189,1,0.434782608695652,10,23,0.4,2,5,0.444444444444444,1,3,1,0.333333333333333
"2167",190,0,0.214285714285714,3,14,NA,0,0,0.214285714285714,0,0,0,NA
"2181",191,1,0.466666666666667,7,15,1,1,1,0.428571428571429,0,0,0,NA
"2196",192,0,0.476190476190476,10,21,0.666666666666667,2,3,0.444444444444444,0,0,0,NA
"2217",193,1,0.4,8,20,0,0,1,0.421052631578947,0,0,0,NA
"2237",194,1,0.304347826086957,7,23,NA,0,0,0.304347826086957,0,0,0,NA
"2260",195,1,0.5,12,24,0.333333333333333,1,3,0.523809523809524,0,0,0,NA
"2284",196,1,0.571428571428571,12,21,0.375,3,8,0.692307692307692,1,5,1,0.2
"2305",197,0,0.5,6,12,NA,0,0,0.5,0,0,0,NA
"2317",198,1,0.363636363636364,4,11,0.5,1,2,0.333333333333333,0,0,0,NA
"2328",199,0,0.428571428571429,9,21,0,0,1,0.45,0,0,0,NA
"2349",200,1,0.333333333333333,5,15,NA,0,0,0.333333333333333,0,0,0,NA
"2364",201,1,0.384615384615385,5,13,NA,0,0,0.384615384615385,0,0,0,NA
"2377",202,1,0.615384615384615,8,13,NA,0,0,0.615384615384615,0,0,0,NA
"2390",203,0,0.428571428571429,12,28,0.666666666666667,4,6,0.363636363636364,1,4,3,0.75
"2418",204,1,0.555555555555556,15,27,0.666666666666667,4,6,0.523809523809524,1,3,3,1
"2445",205,1,0.2,3,15,0,0,1,0.214285714285714,0,0,0,NA
"2460",206,0,0.4,8,20,0.2,1,5,0.466666666666667,0,0,0,NA
"2480",207,0,0,0,4,NA,0,0,0,0,0,0,NA
"2484",208,1,0.545454545454545,12,22,NA,0,0,0.545454545454545,0,0,0,NA
"2506",209,1,0.5,5,10,NA,0,0,0.5,0,0,0,NA
"2516",210,1,0.411764705882353,7,17,0,0,1,0.4375,0,0,0,NA
"2533",211,1,0.5,9,18,NA,0,0,0.5,0,0,0,NA
"2551",212,1,0.516129032258065,16,31,0,0,1,0.533333333333333,0,0,0,NA
"2582",213,1,0.45,9,20,1,1,1,0.421052631578947,0,0,0,NA
"2602",214,1,0.523809523809524,11,21,NA,0,0,0.523809523809524,0,0,0,NA
"2623",215,1,0.45,9,20,NA,0,0,0.45,0,0,0,NA
"2643",216,1,0.3,3,10,0,0,1,0.333333333333333,0,0,0,NA
"2653",217,1,0.4375,7,16,NA,0,0,0.4375,0,0,0,NA
"2669",218,1,0.5,10,20,NA,0,0,0.5,0,0,0,NA
"2689",219,1,0.727272727272727,8,11,NA,0,0,0.727272727272727,0,0,0,NA
"2700",220,1,0.684210526315789,13,19,1,1,1,0.666666666666667,0,0,0,NA
"2719",221,1,0.5,8,16,NA,0,0,0.5,0,0,0,NA
"2735",222,1,0.642857142857143,9,14,NA,0,0,0.642857142857143,0,0,0,NA
"2749",223,1,0.75,9,12,NA,0,0,0.75,0,0,0,NA
"2761",224,1,0.5,7,14,0.5,1,2,0.5,0,0,0,NA
"2775",225,1,0.444444444444444,8,18,NA,0,0,0.444444444444444,0,0,0,NA
"2793",226,1,0.5,9,18,NA,0,0,0.5,0,0,0,NA
"2811",227,1,0.454545454545455,5,11,NA,0,0,0.454545454545455,0,0,0,NA
"2822",228,1,0.409090909090909,9,22,1,1,1,0.380952380952381,0,0,0,NA
"2844",229,0,0.444444444444444,8,18,1,1,1,0.411764705882353,0,0,0,NA
"2862",230,1,0.375,9,24,0.5,1,2,0.363636363636364,0,0,0,NA
"2886",231,0,0.631578947368421,12,19,0,0,1,0.666666666666667,0,0,0,NA
"2905",232,1,0.277777777777778,5,18,0.5,1,2,0.25,0,0,0,NA
"2923",233,0,0.318181818181818,7,22,0.333333333333333,1,3,0.315789473684211,0,0,0,NA
"2945",234,1,0.333333333333333,5,15,NA,0,0,0.333333333333333,0,0,0,NA
"2960",235,1,0.529411764705882,9,17,0.5,1,2,0.533333333333333,0,0,0,NA
"2977",236,1,0.416666666666667,5,12,NA,0,0,0.416666666666667,0,0,0,NA
"2989",237,1,0.611111111111111,11,18,NA,0,0,0.611111111111111,0,0,0,NA
"3007",238,1,0.421052631578947,8,19,NA,0,0,0.421052631578947,0,0,0,NA
"3026",239,0,0.285714285714286,6,21,0,0,1,0.3,0,0,0,NA
"3047",240,0,0.416666666666667,10,24,0,0,2,0.454545454545455,0,0,0,NA
"3071",241,1,0.428571428571429,9,21,0,0,1,0.45,0,0,0,NA
"3092",242,0,0.5,8,16,1,1,1,0.466666666666667,0,0,0,NA
"3108",243,1,0.428571428571429,9,21,1,1,1,0.4,0,0,0,NA
"3129",244,0,0.521739130434783,12,23,0.333333333333333,1,3,0.55,0,0,0,NA
"3152",245,1,0.4375,7,16,1,1,1,0.4,0,0,0,NA
"3168",246,0,0.636363636363636,7,11,NA,0,0,0.636363636363636,0,0,0,NA
"3179",247,0,0.44,11,25,0,0,2,0.478260869565217,0,0,0,NA
"3204",248,0,0.444444444444444,8,18,0.666666666666667,2,3,0.4,0,0,0,NA
"3222",249,1,0.5,11,22,1,1,1,0.476190476190476,0,0,0,NA
"3244",250,1,0.3125,5,16,1,1,1,0.266666666666667,0,0,0,NA
"3260",251,0,0.363636363636364,8,22,0.5,1,2,0.35,0,0,0,NA
"3282",252,1,0.454545454545455,5,11,NA,0,0,0.454545454545455,0,0,0,NA
"3293",253,1,0.538461538461538,7,13,NA,0,0,0.538461538461538,0,0,0,NA
"3306",254,1,0.384615384615385,5,13,0,0,2,0.454545454545455,0,0,0,NA
"3319",255,1,0.384615384615385,5,13,NA,0,0,0.384615384615385,0,0,0,NA
"3332",256,0,0.411764705882353,7,17,NA,0,0,0.411764705882353,0,0,0,NA
"3349",257,1,0.545454545454545,6,11,NA,0,0,0.545454545454545,0,0,0,NA
"3360",258,0,0.363636363636364,8,22,0,0,1,0.380952380952381,0,0,0,NA
"3382",259,1,0.555555555555556,5,9,NA,0,0,0.555555555555556,0,0,0,NA
"3391",260,1,0.5,6,12,NA,0,0,0.5,0,0,0,NA
"3403",261,1,0.388888888888889,7,18,0.333333333333333,1,3,0.4,0,0,0,NA
"3421",262,0,0.416666666666667,5,12,0,0,3,0.555555555555556,1,3,0,0
"3433",263,1,0.571428571428571,8,14,NA,0,0,0.571428571428571,0,0,0,NA
"3447",264,1,0.363636363636364,8,22,NA,0,0,0.363636363636364,0,0,0,NA
"3469",265,1,0.222222222222222,4,18,0,0,1,0.235294117647059,0,0,0,NA
"3487",266,1,0.466666666666667,7,15,1,1,1,0.428571428571429,0,0,0,NA
"3502",267,1,0.473684210526316,9,19,NA,0,0,0.473684210526316,0,0,0,NA
"3521",268,1,0.588235294117647,10,17,NA,0,0,0.588235294117647,0,0,0,NA
"3538",269,0,0.35,7,20,NA,0,0,0.35,0,0,0,NA
"3558",270,0,0.454545454545455,10,22,0,0,3,0.526315789473684,0,0,0,NA
"3580",271,1,0.473684210526316,9,19,NA,0,0,0.473684210526316,0,0,0,NA
"3599",272,1,0.375,9,24,0,0,1,0.391304347826087,0,0,0,NA
"3623",273,1,0.384615384615385,5,13,NA,0,0,0.384615384615385,0,0,0,NA
"3636",274,1,0.428571428571429,6,14,NA,0,0,0.428571428571429,0,0,0,NA
"3650",275,1,0.625,10,16,0.4,2,5,0.727272727272727,1,2,1,0.5
"3666",276,0,0.333333333333333,4,12,NA,0,0,0.333333333333333,0,0,0,NA
"3678",277,0,0.307692307692308,12,39,0.285714285714286,2,7,0.3125,1,4,2,0.5
"3717",278,0,0.315789473684211,6,19,0,0,1,0.333333333333333,0,0,0,NA
"3736",279,0,0.411764705882353,7,17,NA,0,0,0.411764705882353,0,0,0,NA
"3753",280,1,0.411764705882353,14,34,0.333333333333333,2,6,0.428571428571429,1,3,1,0.333333333333333
"3787",281,0,0.483870967741935,15,31,0.5,1,2,0.482758620689655,0,0,0,NA
"3818",282,0,0.411764705882353,7,17,NA,0,0,0.411764705882353,0,0,0,NA
"3835",283,1,0.416666666666667,5,12,NA,0,0,0.416666666666667,0,0,0,NA
"3847",284,1,0.363636363636364,4,11,0.5,1,2,0.333333333333333,0,0,0,NA
"3858",285,0,0.5,14,28,0,0,1,0.518518518518518,0,0,0,NA
"3886",286,1,0.484848484848485,16,33,0.4,2,5,0.5,1,3,1,0.333333333333333
"3919",287,0,0.583333333333333,7,12,0.333333333333333,1,3,0.666666666666667,0,0,0,NA
"3931",288,0,0.357142857142857,5,14,0,0,2,0.416666666666667,0,0,0,NA
"3945",289,1,0.5625,9,16,0.5,1,2,0.571428571428571,0,0,0,NA
"3961",290,0,0.545454545454545,6,11,0,0,1,0.6,0,0,0,NA
"3972",291,1,0.363636363636364,4,11,NA,0,0,0.363636363636364,0,0,0,NA
"3983",292,0,0.227272727272727,5,22,NA,0,0,0.227272727272727,0,0,0,NA
"4005",293,0,0.444444444444444,12,27,0.5,2,4,0.434782608695652,1,2,2,1
"4032",294,0,0.333333333333333,7,21,NA,0,0,0.333333333333333,0,0,0,NA
"4053",295,1,0.588235294117647,10,17,NA,0,0,0.588235294117647,0,0,0,NA
"4070",296,0,0.466666666666667,14,30,0.428571428571429,3,7,0.478260869565217,0,0,0,NA
"4100",297,1,0.4,10,25,0,0,1,0.416666666666667,0,0,0,NA
"4125",298,1,0.4375,7,16,0,0,1,0.466666666666667,0,0,0,NA
"4141",299,1,0.454545454545455,10,22,1,1,1,0.428571428571429,0,0,0,NA
"4163",300,1,0.48,12,25,0,0,1,0.5,0,0,0,NA
"4188",301,1,0.666666666666667,14,21,NA,0,0,0.666666666666667,0,0,0,NA
"4209",302,1,0.578947368421053,11,19,NA,0,0,0.578947368421053,0,0,0,NA
"4228",303,0,0.5,16,32,1,2,2,0.466666666666667,0,0,0,NA
"4260",304,1,0.458333333333333,11,24,0.5,1,2,0.454545454545455,0,0,0,NA
"4284",305,1,0.52,13,25,0.5,1,2,0.521739130434783,0,0,0,NA
"4309",306,1,0.310344827586207,9,29,0,0,3,0.346153846153846,0,0,0,NA
"4338",307,1,0.421052631578947,8,19,1,1,1,0.388888888888889,0,0,0,NA
"4357",308,1,0.380952380952381,8,21,NA,0,0,0.380952380952381,0,0,0,NA
"4378",309,0,0.277777777777778,5,18,NA,0,0,0.277777777777778,0,0,0,NA
"4396",310,1,0.4,8,20,1,1,1,0.368421052631579,0,0,0,NA
"4416",311,1,0.5,4,8,NA,0,0,0.5,0,0,0,NA
"4424",312,0,0.333333333333333,7,21,0.333333333333333,1,3,0.333333333333333,0,0,0,NA
"4445",313,1,0.473684210526316,9,19,NA,0,0,0.473684210526316,0,0,0,NA
"4464",314,1,0.4,8,20,NA,0,0,0.4,0,0,0,NA
"4484",315,0,0.363636363636364,4,11,NA,0,0,0.363636363636364,0,0,0,NA
"4495",316,1,0.4,8,20,NA,0,0,0.4,0,0,0,NA
"4515",317,1,0.363636363636364,8,22,0.285714285714286,2,7,0.4,1,6,2,0.333333333333333
"4537",318,0,0.555555555555556,10,18,0.666666666666667,2,3,0.533333333333333,0,0,0,NA
"4555",319,1,0.538461538461538,7,13,NA,0,0,0.538461538461538,0,0,0,NA
"4568",320,1,0.518518518518518,14,27,0,0,1,0.538461538461538,0,0,0,NA
"4595",321,0,0.35,7,20,NA,0,0,0.35,0,0,0,NA
"4615",322,1,0.272727272727273,6,22,0,0,2,0.3,0,0,0,NA
"4637",323,1,0.555555555555556,10,18,NA,0,0,0.555555555555556,0,0,0,NA
"4655",324,1,0.421052631578947,8,19,NA,0,0,0.421052631578947,0,0,0,NA
"4674",325,0,0.5,12,24,1,2,2,0.454545454545455,0,0,0,NA
"4698",326,0,0.571428571428571,8,14,NA,0,0,0.571428571428571,0,0,0,NA
"4712",327,1,0.478260869565217,11,23,0.222222222222222,2,9,0.642857142857143,1,8,2,0.25
"4735",328,1,0.5,4,8,NA,0,0,0.5,0,0,0,NA
"4743",329,1,0.666666666666667,6,9,NA,0,0,0.666666666666667,0,0,0,NA
"4752",330,0,0.181818181818182,2,11,NA,0,0,0.181818181818182,0,0,0,NA
