"","game_number","win","avg","shots_made","shots_taken","clutch_perc","clutch_shots_made","clutch_shots_taken","non_clutch_perc","ot","ot_taken","ot_made","ot_avg"
"4763",331,1,0.583333333333333,7,12,NA,0,0,0.583333333333333,0,0,0,NA
"4775",332,1,0.4,6,15,1,2,2,0.307692307692308,0,0,0,NA
"4790",333,1,0.545454545454545,6,11,NA,0,0,0.545454545454545,0,0,0,NA
"4801",334,1,0.5,5,10,NA,0,0,0.5,0,0,0,NA
"4811",335,1,0.352941176470588,6,17,0,0,1,0.375,0,0,0,NA
"4828",336,1,0.428571428571429,6,14,0,0,1,0.461538461538462,0,0,0,NA
"4842",337,0,0.214285714285714,3,14,NA,0,0,0.214285714285714,0,0,0,NA
"4856",338,0,0.642857142857143,9,14,0,0,1,0.692307692307692,0,0,0,NA
"4870",339,1,0.363636363636364,4,11,0.333333333333333,1,3,0.375,0,0,0,NA
"4881",340,0,0.571428571428571,8,14,1,1,1,0.538461538461538,0,0,0,NA
"4895",341,0,0.363636363636364,8,22,0,0,1,0.380952380952381,0,0,0,NA
"4917",342,1,0.235294117647059,4,17,NA,0,0,0.235294117647059,0,0,0,NA
"4934",343,0,0.458333333333333,11,24,0.5,1,2,0.454545454545455,0,0,0,NA
"4958",344,0,0.461538461538462,6,13,NA,0,0,0.461538461538462,0,0,0,NA
"4971",345,1,0.473684210526316,9,19,NA,0,0,0.473684210526316,0,0,0,NA
"4990",346,1,0.384615384615385,5,13,NA,0,0,0.384615384615385,0,0,0,NA
"5003",347,0,0.5,3,6,NA,0,0,0.5,0,0,0,NA
"5009",348,1,0.526315789473684,10,19,0,0,1,0.555555555555556,0,0,0,NA
"5028",349,1,0.6875,11,16,1,1,1,0.666666666666667,0,0,0,NA
"5044",350,1,0.461538461538462,6,13,NA,0,0,0.461538461538462,0,0,0,NA
"5057",351,1,0.545454545454545,12,22,1,1,1,0.523809523809524,0,0,0,NA
"5079",352,0,0.375,9,24,0.5,1,2,0.363636363636364,0,0,0,NA
"5103",353,1,0.466666666666667,7,15,NA,0,0,0.466666666666667,0,0,0,NA
"5118",354,1,0.411764705882353,7,17,1,1,1,0.375,0,0,0,NA
"5135",355,1,0.6875,11,16,0,0,1,0.733333333333333,0,0,0,NA
"5151",356,1,0.5,9,18,NA,0,0,0.5,0,0,0,NA
"5169",357,1,0.631578947368421,12,19,NA,0,0,0.631578947368421,0,0,0,NA
"5188",358,1,0.368421052631579,7,19,NA,0,0,0.368421052631579,0,0,0,NA
"5207",359,1,0.375,6,16,NA,0,0,0.375,0,0,0,NA
"5223",360,1,0.461538461538462,6,13,0,0,1,0.5,0,0,0,NA
"5236",361,0,0.363636363636364,8,22,1,1,1,0.333333333333333,0,0,0,NA
"5258",362,0,0.176470588235294,3,17,NA,0,0,0.176470588235294,0,0,0,NA
"5275",363,1,0.476190476190476,10,21,0.5,1,2,0.473684210526316,0,0,0,NA
"5296",364,1,0.481481481481481,13,27,0.375,3,8,0.526315789473684,1,5,2,0.4
"5323",365,1,0.3,6,20,0.285714285714286,2,7,0.307692307692308,1,4,2,0.5
"5343",366,1,0.571428571428571,12,21,0,0,2,0.631578947368421,0,0,0,NA
"5364",367,1,0.5,9,18,1,1,1,0.470588235294118,0,0,0,NA
"5382",368,1,0.444444444444444,8,18,NA,0,0,0.444444444444444,0,0,0,NA
"5400",369,0,0.380952380952381,8,21,NA,0,0,0.380952380952381,0,0,0,NA
"5421",370,1,0.4,8,20,NA,0,0,0.4,0,0,0,NA
"5441",371,0,0.5,8,16,0,0,1,0.533333333333333,0,0,0,NA
"5457",372,1,0.333333333333333,5,15,NA,0,0,0.333333333333333,0,0,0,NA
"5472",373,1,0.565217391304348,13,23,0.428571428571429,3,7,0.625,1,4,2,0.5
"5495",374,0,0.363636363636364,4,11,0,0,1,0.4,0,0,0,NA
"5506",375,0,0.466666666666667,7,15,NA,0,0,0.466666666666667,0,0,0,NA
"5521",376,0,0.4,8,20,0,0,1,0.421052631578947,0,0,0,NA
"5541",377,1,0.555555555555556,5,9,NA,0,0,0.555555555555556,0,0,0,NA
"5550",378,1,0.428571428571429,6,14,NA,0,0,0.428571428571429,0,0,0,NA
"5564",379,1,0.315789473684211,6,19,0,0,1,0.333333333333333,0,0,0,NA
"5583",380,1,0.473684210526316,9,19,1,1,1,0.444444444444444,0,0,0,NA
"5602",381,1,0.380952380952381,8,21,NA,0,0,0.380952380952381,0,0,0,NA
"5623",382,1,0.222222222222222,2,9,0,0,1,0.25,0,0,0,NA
"5632",383,0,0.578947368421053,11,19,0,0,1,0.611111111111111,0,0,0,NA
"5651",384,1,0.571428571428571,8,14,NA,0,0,0.571428571428571,0,0,0,NA
"5665",385,0,0.444444444444444,8,18,0.2,1,5,0.538461538461538,1,5,1,0.2
"5683",386,0,0.357142857142857,5,14,NA,0,0,0.357142857142857,0,0,0,NA
"5697",387,1,0.470588235294118,8,17,NA,0,0,0.470588235294118,0,0,0,NA
"5714",388,1,1,1,1,NA,0,0,1,0,0,0,NA
"5715",389,0,0.333333333333333,6,18,0,0,1,0.352941176470588,0,0,0,NA
"5733",390,1,0.692307692307692,9,13,NA,0,0,0.692307692307692,0,0,0,NA
"5746",391,1,0.454545454545455,5,11,NA,0,0,0.454545454545455,0,0,0,NA
"5757",392,0,0.5,5,10,NA,0,0,0.5,0,0,0,NA
"5767",393,0,0.5,11,22,0,0,2,0.55,0,0,0,NA
"5789",394,1,0.476190476190476,10,21,0,0,1,0.5,0,0,0,NA
"5810",395,0,0.272727272727273,3,11,NA,0,0,0.272727272727273,0,0,0,NA
"5821",396,0,0.35,7,20,0.5,1,2,0.333333333333333,0,0,0,NA
"5841",397,0,0.363636363636364,4,11,0.5,1,2,0.333333333333333,0,0,0,NA
"5852",398,0,0.384615384615385,5,13,NA,0,0,0.384615384615385,0,0,0,NA
"5865",399,0,0.473684210526316,9,19,0,0,2,0.529411764705882,0,0,0,NA
"5884",400,1,0.625,10,16,1,1,1,0.6,0,0,0,NA
"5900",401,0,0.428571428571429,6,14,NA,0,0,0.428571428571429,0,0,0,NA
"5914",402,0,0.428571428571429,3,7,NA,0,0,0.428571428571429,0,0,0,NA
"5921",403,0,0.235294117647059,4,17,NA,0,0,0.235294117647059,0,0,0,NA
"5938",404,1,0.666666666666667,14,21,1,1,1,0.65,0,0,0,NA
"5959",405,0,0.583333333333333,7,12,NA,0,0,0.583333333333333,0,0,0,NA
"5971",406,0,0.416666666666667,5,12,0,0,1,0.454545454545455,0,0,0,NA
"5983",407,0,0.526315789473684,10,19,0,0,1,0.555555555555556,0,0,0,NA
"6002",408,1,0.461538461538462,6,13,0,0,1,0.5,0,0,0,NA
"6015",409,1,0.714285714285714,5,7,0,0,1,0.833333333333333,0,0,0,NA
"6022",410,1,0.533333333333333,8,15,0.5,1,2,0.538461538461538,0,0,0,NA
"6037",411,0,0.470588235294118,8,17,0,0,1,0.5,0,0,0,NA
"6054",412,1,0.25,5,20,0,0,2,0.277777777777778,0,0,0,NA
"6074",413,0,0.285714285714286,6,21,0,0,2,0.315789473684211,0,0,0,NA
"6095",414,1,0.727272727272727,16,22,NA,0,0,0.727272727272727,0,0,0,NA
"6117",415,1,0.428571428571429,6,14,NA,0,0,0.428571428571429,0,0,0,NA
"6131",416,0,0.545454545454545,6,11,NA,0,0,0.545454545454545,0,0,0,NA
"6142",417,0,0.529411764705882,9,17,NA,0,0,0.529411764705882,0,0,0,NA
"6159",418,0,0.588235294117647,10,17,0.8,4,5,0.5,1,2,2,1
"6176",419,1,0.6,9,15,NA,0,0,0.6,0,0,0,NA
"6191",420,1,0.388888888888889,7,18,NA,0,0,0.388888888888889,0,0,0,NA
"6209",421,0,0.548387096774194,17,31,0.285714285714286,2,7,0.625,1,5,2,0.4
"6240",422,1,0.8,12,15,NA,0,0,0.8,0,0,0,NA
"6255",423,1,0.5,8,16,1,1,1,0.466666666666667,0,0,0,NA
"6271",424,0,0.384615384615385,5,13,NA,0,0,0.384615384615385,0,0,0,NA
"6284",425,1,0.45,9,20,0.666666666666667,2,3,0.411764705882353,1,1,1,1
"6304",426,1,0.4,4,10,NA,0,0,0.4,0,0,0,NA
"6314",427,0,0.466666666666667,7,15,NA,0,0,0.466666666666667,0,0,0,NA
"6329",428,1,0.526315789473684,10,19,1,2,2,0.470588235294118,0,0,0,NA
"6348",429,1,0.541666666666667,13,24,0,0,1,0.565217391304348,0,0,0,NA
"6372",430,1,0.6,9,15,NA,0,0,0.6,0,0,0,NA
"6387",431,0,0.416666666666667,5,12,NA,0,0,0.416666666666667,0,0,0,NA
"6399",432,0,0.411764705882353,7,17,0,0,2,0.466666666666667,0,0,0,NA
"6416",433,0,0.5,11,22,0,0,1,0.523809523809524,0,0,0,NA
"6438",434,0,0.421052631578947,8,19,0.5,1,2,0.411764705882353,0,0,0,NA
"6457",435,0,0.333333333333333,7,21,0,0,2,0.368421052631579,0,0,0,NA
"6478",436,1,0.571428571428571,12,21,NA,0,0,0.571428571428571,0,0,0,NA
"6499",437,1,0.307692307692308,4,13,0.5,1,2,0.272727272727273,0,0,0,NA
"6512",438,0,0.473684210526316,9,19,0.5,1,2,0.470588235294118,0,0,0,NA
"6531",439,0,0.346153846153846,9,26,0,0,2,0.375,0,0,0,NA
"6557",440,0,0.461538461538462,12,26,0.4,2,5,0.476190476190476,1,3,1,0.333333333333333
"6583",441,1,0.518518518518518,14,27,0.5,1,2,0.52,0,0,0,NA
"6610",442,1,0.545454545454545,12,22,NA,0,0,0.545454545454545,0,0,0,NA
"6632",443,0,0.439024390243902,18,41,0.5,5,10,0.419354838709677,1,6,3,0.5
"6673",444,0,0.354838709677419,11,31,0,0,1,0.366666666666667,0,0,0,NA
"6704",445,0,0.541666666666667,13,24,1,2,2,0.5,0,0,0,NA
"6728",446,0,0.461538461538462,12,26,0,0,1,0.48,0,0,0,NA
"6754",447,0,0.25,6,24,0,0,3,0.285714285714286,0,0,0,NA
"6778",448,1,0.681818181818182,15,22,NA,0,0,0.681818181818182,0,0,0,NA
"6800",449,0,0.5,5,10,NA,0,0,0.5,0,0,0,NA
"6810",450,0,0.421052631578947,8,19,NA,0,0,0.421052631578947,0,0,0,NA
"6829",451,0,0.375,12,32,0.5,1,2,0.366666666666667,0,0,0,NA
"6861",452,0,0.413793103448276,12,29,0.666666666666667,2,3,0.384615384615385,0,0,0,NA
"6890",453,1,0.75,12,16,NA,0,0,0.75,0,0,0,NA
"6906",454,1,0.5,7,14,1,1,1,0.461538461538462,0,0,0,NA
"6920",455,1,0.333333333333333,5,15,1,2,2,0.230769230769231,0,0,0,NA
"6935",456,1,0.428571428571429,6,14,NA,0,0,0.428571428571429,0,0,0,NA
"6949",457,1,0.5,7,14,NA,0,0,0.5,0,0,0,NA
"6963",458,0,0.388888888888889,7,18,0,0,1,0.411764705882353,0,0,0,NA
"6981",459,0,0.333333333333333,6,18,0,0,1,0.352941176470588,0,0,0,NA
"6999",460,1,0.571428571428571,12,21,NA,0,0,0.571428571428571,0,0,0,NA
"7020",461,1,0.555555555555556,10,18,NA,0,0,0.555555555555556,0,0,0,NA
"7038",462,0,0.428571428571429,6,14,NA,0,0,0.428571428571429,0,0,0,NA
"7052",463,1,0.4,8,20,NA,0,0,0.4,0,0,0,NA
"7072",464,1,0.333333333333333,5,15,NA,0,0,0.333333333333333,0,0,0,NA
"7087",465,1,0.625,10,16,NA,0,0,0.625,0,0,0,NA
"7103",466,1,0.4375,7,16,0,0,1,0.466666666666667,0,0,0,NA
"7119",467,1,0.388888888888889,7,18,NA,0,0,0.388888888888889,0,0,0,NA
"7137",468,0,0.44,11,25,0,0,2,0.478260869565217,0,0,0,NA
"7162",469,0,0.529411764705882,9,17,0.666666666666667,2,3,0.5,0,0,0,NA
"7179",470,1,0.473684210526316,9,19,1,1,1,0.444444444444444,0,0,0,NA
"7198",471,0,0.521739130434783,12,23,0.666666666666667,2,3,0.5,0,0,0,NA
"7221",472,1,0.608695652173913,14,23,1,1,1,0.590909090909091,0,0,0,NA
"7244",473,1,0.3,3,10,NA,0,0,0.3,0,0,0,NA
"7254",474,1,0.615384615384615,8,13,1,1,1,0.583333333333333,0,0,0,NA
"7267",475,1,0.5625,9,16,NA,0,0,0.5625,0,0,0,NA
"7283",476,1,0.428571428571429,6,14,NA,0,0,0.428571428571429,0,0,0,NA
"7297",477,1,0.454545454545455,5,11,NA,0,0,0.454545454545455,0,0,0,NA
"7308",478,1,0.5,11,22,NA,0,0,0.5,0,0,0,NA
"7330",479,1,0.416666666666667,5,12,NA,0,0,0.416666666666667,0,0,0,NA
"7342",480,1,0.521739130434783,12,23,0.666666666666667,4,6,0.470588235294118,1,5,3,0.6
"7365",481,0,0.375,6,16,0,0,2,0.428571428571429,0,0,0,NA
"7381",482,0,0.34375,11,32,0,0,3,0.379310344827586,0,0,0,NA
"7413",483,1,0.571428571428571,12,21,NA,0,0,0.571428571428571,0,0,0,NA
"7434",484,1,0.5,7,14,NA,0,0,0.5,0,0,0,NA
"7448",485,0,0.416666666666667,10,24,0.5,1,2,0.409090909090909,0,0,0,NA
"7472",486,0,0.35,7,20,NA,0,0,0.35,0,0,0,NA
"7492",487,0,0.514285714285714,18,35,NA,0,0,0.514285714285714,0,0,0,NA
"7527",488,1,0.642857142857143,9,14,NA,0,0,0.642857142857143,0,0,0,NA
"7541",489,1,0.615384615384615,8,13,NA,0,0,0.615384615384615,0,0,0,NA
"7554",490,0,0.5,10,20,0.5,1,2,0.5,0,0,0,NA
"7574",491,1,0.363636363636364,4,11,NA,0,0,0.363636363636364,0,0,0,NA
"7585",492,1,0.538461538461538,7,13,0,0,1,0.583333333333333,0,0,0,NA
"7598",493,1,0.416666666666667,5,12,NA,0,0,0.416666666666667,0,0,0,NA
"7610",494,1,0.2,2,10,NA,0,0,0.2,0,0,0,NA
"7620",495,1,0.64,16,25,NA,0,0,0.64,0,0,0,NA
"7645",496,1,0.611111111111111,11,18,0.5,1,2,0.625,0,0,0,NA
"7663",497,1,0.5,7,14,0,0,1,0.538461538461538,0,0,0,NA
"7677",498,1,0.538461538461538,7,13,0,0,1,0.583333333333333,0,0,0,NA
"7690",499,0,0.470588235294118,8,17,0,0,1,0.5,0,0,0,NA
"7707",500,0,0.384615384615385,10,26,0.25,2,8,0.444444444444444,1,6,1,0.166666666666667
"7733",501,1,0.6,6,10,NA,0,0,0.6,0,0,0,NA
"7743",502,1,0.4375,7,16,0,0,2,0.5,0,0,0,NA
"7759",503,1,0.526315789473684,10,19,1,1,1,0.5,0,0,0,NA
"7778",504,1,0.615384615384615,8,13,NA,0,0,0.615384615384615,0,0,0,NA
"7791",505,1,0.481481481481481,13,27,0,0,3,0.541666666666667,0,0,0,NA
"7818",506,1,0.529411764705882,9,17,1,2,2,0.466666666666667,0,0,0,NA
"7835",507,0,0.2,3,15,NA,0,0,0.2,0,0,0,NA
"7850",508,1,0.555555555555556,5,9,NA,0,0,0.555555555555556,0,0,0,NA
"7859",509,1,0.476190476190476,10,21,0.5,1,2,0.473684210526316,0,0,0,NA
"7880",510,1,0.411764705882353,7,17,NA,0,0,0.411764705882353,0,0,0,NA
"7897",511,0,0.4,10,25,1,1,1,0.375,0,0,0,NA
"7922",512,1,0.571428571428571,8,14,NA,0,0,0.571428571428571,0,0,0,NA
"7936",513,1,0.6,9,15,NA,0,0,0.6,0,0,0,NA
"7951",514,1,0.4375,7,16,0.333333333333333,1,3,0.461538461538462,0,0,0,NA
"7967",515,1,0.636363636363636,7,11,NA,0,0,0.636363636363636,0,0,0,NA
"7978",516,0,0.5625,9,16,1,1,1,0.533333333333333,0,0,0,NA
"7994",517,1,0.666666666666667,10,15,1,2,2,0.615384615384615,0,0,0,NA
"8009",518,1,0.545454545454545,6,11,NA,0,0,0.545454545454545,0,0,0,NA
"8020",519,1,0.555555555555556,10,18,1,1,1,0.529411764705882,0,0,0,NA
"8038",520,1,0.315789473684211,6,19,0,0,2,0.352941176470588,0,0,0,NA
"8057",521,0,0.5,9,18,NA,0,0,0.5,0,0,0,NA
"8075",522,1,0.470588235294118,8,17,1,1,1,0.4375,0,0,0,NA
"8092",523,1,0.384615384615385,5,13,NA,0,0,0.384615384615385,0,0,0,NA
"8105",524,1,0.65,13,20,1,1,1,0.631578947368421,0,0,0,NA
"8125",525,1,0.642857142857143,9,14,NA,0,0,0.642857142857143,0,0,0,NA
"8139",526,1,0.538461538461538,7,13,NA,0,0,0.538461538461538,0,0,0,NA
"8152",527,0,0.733333333333333,11,15,0,0,1,0.785714285714286,0,0,0,NA
"8167",528,1,0.4,6,15,0,0,1,0.428571428571429,0,0,0,NA
"8182",529,1,0.333333333333333,4,12,0,0,1,0.363636363636364,0,0,0,NA
"8194",530,1,0.384615384615385,10,26,1,1,1,0.36,0,0,0,NA
"8220",531,0,0.428571428571429,9,21,0.2,1,5,0.5,0,0,0,NA
"8241",532,1,0.368421052631579,7,19,NA,0,0,0.368421052631579,0,0,0,NA
"8260",533,1,0.4,4,10,0,0,1,0.444444444444444,0,0,0,NA
"8270",534,1,0.375,3,8,NA,0,0,0.375,0,0,0,NA
"8278",535,1,0.461538461538462,6,13,NA,0,0,0.461538461538462,0,0,0,NA
"8291",536,1,0.5,8,16,NA,0,0,0.5,0,0,0,NA
"8307",537,1,0.620689655172414,18,29,NA,0,0,0.620689655172414,0,0,0,NA
"8336",538,1,0.545454545454545,12,22,0.333333333333333,1,3,0.578947368421053,0,0,0,NA
"8358",539,1,0.357142857142857,5,14,0,0,2,0.416666666666667,0,0,0,NA
"8372",540,1,0.4,4,10,NA,0,0,0.4,0,0,0,NA
"8382",541,1,0.352941176470588,6,17,0.5,1,2,0.333333333333333,0,0,0,NA
"8399",542,1,0.727272727272727,8,11,NA,0,0,0.727272727272727,0,0,0,NA
"8410",543,1,0.476190476190476,10,21,NA,0,0,0.476190476190476,0,0,0,NA
"8431",544,1,0.454545454545455,5,11,NA,0,0,0.454545454545455,0,0,0,NA
"8442",545,0,0.384615384615385,10,26,NA,0,0,0.384615384615385,0,0,0,NA
"8468",546,1,0.526315789473684,10,19,0.5,1,2,0.529411764705882,0,0,0,NA
"8487",547,0,0.384615384615385,5,13,0.5,1,2,0.363636363636364,0,0,0,NA
"8500",548,1,0.375,9,24,1,1,1,0.347826086956522,0,0,0,NA
"8524",549,1,0.571428571428571,8,14,NA,0,0,0.571428571428571,0,0,0,NA
"8538",550,1,0.25,4,16,0,0,1,0.266666666666667,0,0,0,NA
"8554",551,0,0.428571428571429,9,21,0.5,1,2,0.421052631578947,0,0,0,NA
"8575",552,1,0.5,8,16,0,0,3,0.615384615384615,0,0,0,NA
"8591",553,1,0.666666666666667,6,9,NA,0,0,0.666666666666667,0,0,0,NA
"8600",554,1,0.333333333333333,5,15,0,0,1,0.357142857142857,0,0,0,NA
"8615",555,0,0.421052631578947,8,19,0,0,3,0.5,0,0,0,NA
"8634",556,1,0.75,6,8,NA,0,0,0.75,0,0,0,NA
"8642",557,1,0.538461538461538,7,13,1,1,1,0.5,0,0,0,NA
"8655",558,1,0.65,13,20,0,0,1,0.684210526315789,0,0,0,NA
"8675",559,1,0.565217391304348,13,23,NA,0,0,0.565217391304348,0,0,0,NA
"8698",560,1,0.571428571428571,8,14,NA,0,0,0.571428571428571,0,0,0,NA
"8712",561,0,0.409090909090909,9,22,NA,0,0,0.409090909090909,0,0,0,NA
"8734",562,1,0.458333333333333,11,24,0,0,1,0.478260869565217,0,0,0,NA
"8758",563,0,0.375,9,24,0,0,1,0.391304347826087,0,0,0,NA
"8782",564,1,0.461538461538462,6,13,0,0,1,0.5,0,0,0,NA
"8795",565,1,0.611111111111111,11,18,NA,0,0,0.611111111111111,0,0,0,NA
"8813",566,1,0.444444444444444,8,18,0.25,1,4,0.5,1,2,1,0.5
"8831",567,0,0.5,11,22,0.333333333333333,1,3,0.526315789473684,0,0,0,NA
"8853",568,1,0.36,9,25,0.25,1,4,0.380952380952381,1,4,1,0.25
"8878",569,1,0.444444444444444,8,18,NA,0,0,0.444444444444444,0,0,0,NA
"8896",570,1,0.45,9,20,1,1,1,0.421052631578947,0,0,0,NA
"8916",571,0,0.333333333333333,6,18,NA,0,0,0.333333333333333,0,0,0,NA
"8934",572,1,0.5,14,28,0,0,1,0.518518518518518,0,0,0,NA
"8962",573,1,0.4,8,20,0.333333333333333,1,3,0.411764705882353,1,2,1,0.5
"8982",574,1,0.52,13,25,0.5,2,4,0.523809523809524,1,4,2,0.5
"9007",575,1,0.615384615384615,16,26,1,2,2,0.583333333333333,0,0,0,NA
"9033",576,1,0.625,10,16,NA,0,0,0.625,0,0,0,NA
"9049",577,1,0.555555555555556,10,18,NA,0,0,0.555555555555556,0,0,0,NA
"9067",578,0,0.230769230769231,3,13,NA,0,0,0.230769230769231,0,0,0,NA
"9080",579,1,0.576923076923077,15,26,0.5,1,2,0.583333333333333,0,0,0,NA
"9106",580,1,0.263157894736842,5,19,NA,0,0,0.263157894736842,0,0,0,NA
"9125",581,1,0.476190476190476,10,21,NA,0,0,0.476190476190476,0,0,0,NA
"9146",582,1,0.736842105263158,14,19,1,1,1,0.722222222222222,0,0,0,NA
"9165",583,1,0.352941176470588,6,17,NA,0,0,0.352941176470588,0,0,0,NA
"9182",584,1,0.428571428571429,3,7,NA,0,0,0.428571428571429,0,0,0,NA
"9189",585,1,0.5625,9,16,NA,0,0,0.5625,0,0,0,NA
"9205",586,1,0.375,6,16,NA,0,0,0.375,0,0,0,NA
"9221",587,0,0.3,6,20,0,0,1,0.315789473684211,0,0,0,NA
"9241",588,1,0.590909090909091,13,22,1,2,2,0.55,0,0,0,NA
"9263",589,1,0.48,12,25,0.6,3,5,0.45,1,3,3,1
"9288",590,1,0.555555555555556,15,27,0.333333333333333,3,9,0.666666666666667,1,8,3,0.375
"9315",591,1,0.478260869565217,11,23,1,1,1,0.454545454545455,0,0,0,NA
"9338",592,1,0.333333333333333,7,21,1,1,1,0.3,0,0,0,NA
"9359",593,0,0.361111111111111,13,36,0.333333333333333,1,3,0.363636363636364,0,0,0,NA
"9395",594,1,0.2,4,20,NA,0,0,0.2,0,0,0,NA
"9415",595,0,0.75,6,8,NA,0,0,0.75,0,0,0,NA
"9423",596,1,0.5,8,16,NA,0,0,0.5,0,0,0,NA
"9439",597,1,0.380952380952381,8,21,0.333333333333333,1,3,0.388888888888889,0,0,0,NA
"9460",598,1,0.461538461538462,6,13,NA,0,0,0.461538461538462,0,0,0,NA
"9473",599,1,0.75,9,12,NA,0,0,0.75,0,0,0,NA
"9485",600,1,0.454545454545455,10,22,0,0,1,0.476190476190476,0,0,0,NA
"9507",601,1,0.8125,13,16,0.5,2,4,0.916666666666667,0,0,0,NA
"9523",602,0,0.391304347826087,9,23,0.5,1,2,0.380952380952381,0,0,0,NA
"9546",603,1,0.1875,3,16,0,0,3,0.230769230769231,0,0,0,NA
"9562",604,1,0.25,3,12,NA,0,0,0.25,0,0,0,NA
"9574",605,0,0.565217391304348,13,23,0.625,5,8,0.533333333333333,1,5,3,0.6
"9597",606,0,0.4,10,25,0.333333333333333,2,6,0.421052631578947,0,0,0,NA
"9622",607,1,0.470588235294118,8,17,0,0,1,0.5,0,0,0,NA
"9639",608,1,0.428571428571429,6,14,0,0,1,0.461538461538462,0,0,0,NA
"9653",609,1,0.5,9,18,NA,0,0,0.5,0,0,0,NA
"9671",610,1,0.409090909090909,9,22,NA,0,0,0.409090909090909,0,0,0,NA
"9693",611,1,0.25,2,8,NA,0,0,0.25,0,0,0,NA
"9701",612,1,0.727272727272727,8,11,NA,0,0,0.727272727272727,0,0,0,NA
"9712",613,1,0.5,6,12,NA,0,0,0.5,0,0,0,NA
"9724",614,0,0.588235294117647,10,17,NA,0,0,0.588235294117647,0,0,0,NA
"9741",615,1,0.19047619047619,4,21,NA,0,0,0.19047619047619,0,0,0,NA
"9762",616,0,0.277777777777778,5,18,0,0,1,0.294117647058824,0,0,0,NA
"9780",617,0,0.388888888888889,7,18,0.666666666666667,2,3,0.333333333333333,0,0,0,NA
"9798",618,1,0.318181818181818,7,22,NA,0,0,0.318181818181818,0,0,0,NA
"9820",619,0,0.318181818181818,7,22,0,0,1,0.333333333333333,0,0,0,NA
"9842",620,1,0.478260869565217,11,23,0,0,1,0.5,0,0,0,NA
"9865",621,1,0.625,10,16,0.666666666666667,2,3,0.615384615384615,0,0,0,NA
"9881",622,1,0.421052631578947,8,19,NA,0,0,0.421052631578947,0,0,0,NA
"9900",623,0,0.523809523809524,11,21,0,0,2,0.578947368421053,0,0,0,NA
"9921",624,0,0.666666666666667,14,21,1,2,2,0.631578947368421,0,0,0,NA
"9942",625,1,0.333333333333333,7,21,0,0,1,0.35,0,0,0,NA
"9963",626,1,0.473684210526316,9,19,0.5,1,2,0.470588235294118,0,0,0,NA
"9982",627,0,0.444444444444444,8,18,0.666666666666667,2,3,0.4,0,0,0,NA
"10000",628,1,0.375,6,16,NA,0,0,0.375,0,0,0,NA
"10016",629,1,0.4375,7,16,1,1,1,0.4,0,0,0,NA
"10032",630,1,0.461538461538462,6,13,NA,0,0,0.461538461538462,0,0,0,NA
"10045",631,1,0.388888888888889,7,18,0,0,1,0.411764705882353,0,0,0,NA
"10063",632,1,0.416666666666667,10,24,0.333333333333333,1,3,0.428571428571429,0,0,0,NA
"10087",633,0,0.4375,7,16,0.5,2,4,0.416666666666667,0,0,0,NA
"10103",634,1,0.45,9,20,0.5,1,2,0.444444444444444,0,0,0,NA
"10123",635,1,0.466666666666667,7,15,NA,0,0,0.466666666666667,0,0,0,NA
"10138",636,1,0.285714285714286,4,14,0,0,2,0.333333333333333,0,0,0,NA
"10152",637,0,0.380952380952381,8,21,0,0,3,0.444444444444444,0,0,0,NA
"10173",638,1,0.5,8,16,NA,0,0,0.5,0,0,0,NA
"10189",639,1,0.642857142857143,9,14,1,2,2,0.583333333333333,0,0,0,NA
"10203",640,1,0.538461538461538,7,13,NA,0,0,0.538461538461538,0,0,0,NA
"10216",641,1,0.555555555555556,5,9,NA,0,0,0.555555555555556,0,0,0,NA
"10225",642,1,0.454545454545455,5,11,NA,0,0,0.454545454545455,0,0,0,NA
"10236",643,0,0.583333333333333,7,12,NA,0,0,0.583333333333333,0,0,0,NA
"10248",644,0,0.375,6,16,NA,0,0,0.375,0,0,0,NA
"10264",645,0,0.25,6,24,NA,0,0,0.25,0,0,0,NA
