"","game_number","win","avg","shots_made","shots_taken","clutch_perc","clutch_shots_made","clutch_shots_taken","non_clutch_perc","ot","ot_taken","ot_made","ot_avg"
"10288",646,1,0.615384615384615,8,13,NA,0,0,0.615384615384615,0,0,0,NA
"10301",647,1,0.55,11,20,0,0,2,0.611111111111111,0,0,0,NA
"10321",648,0,0.388888888888889,7,18,NA,0,0,0.388888888888889,0,0,0,NA
"10339",649,1,0.428571428571429,6,14,NA,0,0,0.428571428571429,0,0,0,NA
"10353",650,1,0.5,7,14,0,0,1,0.538461538461538,0,0,0,NA
"10367",651,1,0.470588235294118,8,17,0.5,1,2,0.466666666666667,0,0,0,NA
"10384",652,0,0.416666666666667,5,12,0,0,2,0.5,0,0,0,NA
"10396",653,1,0.5,4,8,NA,0,0,0.5,0,0,0,NA
"10404",654,0,0.533333333333333,8,15,1,2,2,0.461538461538462,0,0,0,NA
"10419",655,0,0.458333333333333,11,24,0.166666666666667,1,6,0.555555555555556,0,0,0,NA
"10443",656,1,0.55,11,20,0.666666666666667,2,3,0.529411764705882,1,2,2,1
"10463",657,0,0.307692307692308,8,26,0,0,2,0.333333333333333,0,0,0,NA
"10489",658,1,0.4,16,40,0,0,2,0.421052631578947,0,0,0,NA
"10529",659,1,0.307692307692308,8,26,0,0,2,0.333333333333333,0,0,0,NA
"10555",660,1,0.466666666666667,14,30,0.5,2,4,0.461538461538462,0,0,0,NA
"10585",661,1,0.666666666666667,20,30,NA,0,0,0.666666666666667,0,0,0,NA
"10615",662,0,0.5,7,14,NA,0,0,0.5,0,0,0,NA
"10629",663,0,0.352941176470588,12,34,NA,0,0,0.352941176470588,0,0,0,NA
"10663",664,0,0.272727272727273,12,44,0.25,2,8,0.277777777777778,0,0,0,NA
"10707",665,1,0.5,8,16,NA,0,0,0.5,0,0,0,NA
"10723",666,1,0.44,22,50,0.75,6,8,0.380952380952381,1,4,2,0.5
"10773",667,1,0.538461538461538,7,13,NA,0,0,0.538461538461538,0,0,0,NA
"10786",668,1,0.368421052631579,7,19,0,0,2,0.411764705882353,0,0,0,NA
"10805",669,1,0.461538461538462,6,13,1,1,1,0.416666666666667,0,0,0,NA
"10818",670,1,0.4,8,20,NA,0,0,0.4,0,0,0,NA
"10838",671,1,0.478260869565217,11,23,NA,0,0,0.478260869565217,0,0,0,NA
"10861",672,1,0.375,6,16,NA,0,0,0.375,0,0,0,NA
"10877",673,0,0.375,12,32,0,0,6,0.461538461538462,0,0,0,NA
"10909",674,1,0.333333333333333,12,36,0,0,2,0.352941176470588,0,0,0,NA
"10945",675,1,0.294117647058824,10,34,NA,0,0,0.294117647058824,0,0,0,NA
"10979",676,1,0.357142857142857,5,14,0,0,1,0.384615384615385,0,0,0,NA
"10993",677,1,0.5,18,36,1,4,4,0.4375,0,0,0,NA
"11029",678,1,0.5,26,52,0.363636363636364,8,22,0.6,1,18,6,0.333333333333333
"11081",679,1,0.533333333333333,8,15,NA,0,0,0.533333333333333,0,0,0,NA
"11096",680,1,0.5,20,40,1,2,2,0.473684210526316,0,0,0,NA
"11136",681,1,0.411764705882353,14,34,NA,0,0,0.411764705882353,0,0,0,NA
"11170",682,1,0.454545454545455,5,11,0,0,2,0.555555555555556,0,0,0,NA
"11181",683,0,0.416666666666667,10,24,0,0,3,0.476190476190476,0,0,0,NA
"11205",684,0,0.384615384615385,10,26,0.666666666666667,4,6,0.3,0,0,0,NA
"11231",685,0,0.5,10,20,0,0,2,0.555555555555556,0,0,0,NA
"11251",686,0,0.380952380952381,16,42,0,0,2,0.4,0,0,0,NA
"11293",687,0,0.5,7,14,0,0,1,0.538461538461538,0,0,0,NA
"11307",688,1,0.3125,10,32,NA,0,0,0.3125,0,0,0,NA
"11339",689,1,0.565217391304348,26,46,0.285714285714286,4,14,0.6875,1,6,2,0.333333333333333
"11385",690,0,0.521739130434783,12,23,0,0,3,0.6,0,0,0,NA
"11408",691,1,0.375,6,16,0,0,2,0.428571428571429,0,0,0,NA
"11424",692,1,0.444444444444444,16,36,NA,0,0,0.444444444444444,0,0,0,NA
"11460",693,0,0.3125,10,32,0,0,2,0.333333333333333,0,0,0,NA
"11492",694,1,0.545454545454545,12,22,NA,0,0,0.545454545454545,0,0,0,NA
"11514",695,1,0.307692307692308,8,26,NA,0,0,0.307692307692308,0,0,0,NA
"11540",696,0,0.458333333333333,11,24,0.5,1,2,0.454545454545455,0,0,0,NA
"11564",697,0,0.45,18,40,0,0,2,0.473684210526316,0,0,0,NA
"11604",698,0,0.428571428571429,6,14,0,0,3,0.545454545454545,0,0,0,NA
"11618",699,0,0.285714285714286,8,28,NA,0,0,0.285714285714286,0,0,0,NA
"11646",700,0,0.476190476190476,20,42,0.333333333333333,2,6,0.5,0,0,0,NA
"11688",701,0,0.454545454545455,10,22,0,0,1,0.476190476190476,0,0,0,NA
"11710",702,1,0.384615384615385,10,26,NA,0,0,0.384615384615385,0,0,0,NA
"11736",703,1,0.6,18,30,NA,0,0,0.6,0,0,0,NA
"11766",704,1,0.294117647058824,10,34,0,0,4,0.333333333333333,0,0,0,NA
"11800",705,0,0.173913043478261,8,46,0,0,4,0.19047619047619,0,0,0,NA
"11846",706,1,0.52,13,25,0.333333333333333,1,3,0.545454545454545,0,0,0,NA
"11871",707,0,0.545454545454545,24,44,0.5,2,4,0.55,0,0,0,NA
"11915",708,1,0.44,11,25,0,0,1,0.458333333333333,0,0,0,NA
"11940",709,1,0.611111111111111,11,18,NA,0,0,0.611111111111111,0,0,0,NA
"11958",710,1,0.592592592592593,16,27,1,1,1,0.576923076923077,0,0,0,NA
"11985",711,1,0.458333333333333,11,24,0.285714285714286,2,7,0.529411764705882,1,4,1,0.25
"12009",712,1,0.423076923076923,11,26,0,0,1,0.44,0,0,0,NA
"12035",713,0,0.52,13,25,1,1,1,0.5,0,0,0,NA
"12060",714,1,0.35,14,40,0,0,2,0.368421052631579,0,0,0,NA
"12100",715,0,0.375,6,16,0.5,1,2,0.357142857142857,0,0,0,NA
"12116",716,0,0.473684210526316,9,19,0,0,1,0.5,0,0,0,NA
"12135",717,0,0.444444444444444,12,27,0,0,1,0.461538461538462,0,0,0,NA
"12162",718,1,0.333333333333333,5,15,0,0,2,0.384615384615385,0,0,0,NA
"12177",719,0,0.444444444444444,8,18,0,0,1,0.470588235294118,0,0,0,NA
"12195",720,1,0.461538461538462,24,52,1,4,4,0.416666666666667,0,0,0,NA
"12247",721,1,0.473684210526316,18,38,NA,0,0,0.473684210526316,0,0,0,NA
"12285",722,1,0.285714285714286,12,42,0,0,2,0.3,0,0,0,NA
"12327",723,0,0.333333333333333,10,30,0,0,2,0.357142857142857,0,0,0,NA
"12357",724,0,0.380952380952381,8,21,0.333333333333333,1,3,0.388888888888889,0,0,0,NA
"12378",725,1,0.388888888888889,14,36,0.166666666666667,2,12,0.5,1,10,2,0.2
"12414",726,0,0.307692307692308,8,26,0.5,1,2,0.291666666666667,0,0,0,NA
"12440",727,1,0.391304347826087,18,46,1,4,4,0.333333333333333,0,0,0,NA
"12486",728,1,0.277777777777778,10,36,0,0,2,0.294117647058824,0,0,0,NA
"12522",729,1,0.565217391304348,26,46,NA,0,0,0.565217391304348,0,0,0,NA
"12568",730,0,0.454545454545455,10,22,NA,0,0,0.454545454545455,0,0,0,NA
"12590",731,1,0.454545454545455,10,22,NA,0,0,0.454545454545455,0,0,0,NA
"12612",732,1,0.214285714285714,6,28,NA,0,0,0.214285714285714,0,0,0,NA
"12640",733,0,0.315789473684211,12,38,0,0,4,0.352941176470588,0,0,0,NA
"12678",734,1,0.45,18,40,NA,0,0,0.45,0,0,0,NA
"12718",735,1,0.523809523809524,22,42,0,0,2,0.55,0,0,0,NA
"12760",736,1,0.619047619047619,26,42,0.5,2,4,0.631578947368421,0,0,0,NA
"12802",737,0,0.238095238095238,5,21,0,0,3,0.277777777777778,1,3,0,0
"12823",738,0,0.333333333333333,16,48,0,0,4,0.363636363636364,0,0,0,NA
"12871",739,1,0.409090909090909,9,22,NA,0,0,0.409090909090909,0,0,0,NA
"12893",740,1,0.5,8,16,1,1,1,0.466666666666667,0,0,0,NA
"12909",741,1,0.454545454545455,10,22,0.333333333333333,2,6,0.5,1,4,1,0.25
"12931",742,1,0.380952380952381,8,21,0.333333333333333,1,3,0.388888888888889,1,2,1,0.5
"12952",743,1,0.45,9,20,1,1,1,0.421052631578947,0,0,0,NA
"12972",744,0,0.117647058823529,4,34,1,2,2,0.0625,0,0,0,NA
"13006",745,0,0.32,8,25,0.75,3,4,0.238095238095238,0,0,0,NA
"13031",746,1,0.625,20,32,NA,0,0,0.625,0,0,0,NA
"13063",747,1,0.214285714285714,6,28,0,0,2,0.230769230769231,0,0,0,NA
"13091",748,0,0.555555555555556,5,9,NA,0,0,0.555555555555556,0,0,0,NA
"13100",749,1,0.409090909090909,18,44,1,4,4,0.35,0,0,0,NA
"13144",750,0,0.291666666666667,7,24,0,0,2,0.318181818181818,0,0,0,NA
"13168",751,1,0.166666666666667,3,18,1,1,1,0.117647058823529,0,0,0,NA
"13186",752,1,0.6,15,25,1,1,1,0.583333333333333,0,0,0,NA
"13211",753,1,0.75,18,24,1,4,4,0.7,0,0,0,NA
"13235",754,1,0.666666666666667,20,30,1,2,2,0.642857142857143,0,0,0,NA
"13265",755,0,0.352941176470588,12,34,0.333333333333333,2,6,0.357142857142857,0,0,0,NA
"13299",756,0,0.666666666666667,12,18,NA,0,0,0.666666666666667,0,0,0,NA
"13317",757,1,0.380952380952381,16,42,0.571428571428571,8,14,0.285714285714286,1,10,4,0.4
"13359",758,1,0.444444444444444,8,18,NA,0,0,0.444444444444444,0,0,0,NA
"13377",759,1,0.56,14,25,0,0,3,0.636363636363636,0,0,0,NA
"13402",760,0,0.25,10,40,0,0,2,0.263157894736842,0,0,0,NA
"13442",761,1,0.333333333333333,7,21,NA,0,0,0.333333333333333,0,0,0,NA
"13463",762,0,0.407407407407407,11,27,0.25,1,4,0.434782608695652,0,0,0,NA
"13490",763,0,0.578947368421053,22,38,NA,0,0,0.578947368421053,0,0,0,NA
"13528",764,1,0.5,14,28,1,2,2,0.461538461538462,0,0,0,NA
"13556",765,0,0.411764705882353,7,17,NA,0,0,0.411764705882353,0,0,0,NA
"13573",766,0,0.391304347826087,9,23,0,0,2,0.428571428571429,0,0,0,NA
"13596",767,1,0.428571428571429,18,42,0.5,2,4,0.421052631578947,0,0,0,NA
"13638",768,0,0.375,18,48,0.25,2,8,0.4,0,0,0,NA
"13686",769,0,0.533333333333333,16,30,0.5,1,2,0.535714285714286,0,0,0,NA
"13716",770,0,0.769230769230769,20,26,1,2,2,0.75,0,0,0,NA
"13742",771,0,0.473684210526316,18,38,0.5,2,4,0.470588235294118,0,0,0,NA
"13780",772,0,0.611111111111111,22,36,NA,0,0,0.611111111111111,0,0,0,NA
"13816",773,1,0.555555555555556,10,18,NA,0,0,0.555555555555556,0,0,0,NA
"13834",774,0,0.4375,7,16,0.75,3,4,0.333333333333333,0,0,0,NA
"13850",775,1,0.5625,18,32,NA,0,0,0.5625,0,0,0,NA
"13882",776,1,0.428571428571429,12,28,NA,0,0,0.428571428571429,0,0,0,NA
"13910",777,0,0.625,20,32,NA,0,0,0.625,0,0,0,NA
"13942",778,1,0.428571428571429,18,42,NA,0,0,0.428571428571429,0,0,0,NA
"13984",779,1,0.529411764705882,18,34,NA,0,0,0.529411764705882,0,0,0,NA
"14018",780,1,0.461538461538462,12,26,0.333333333333333,2,6,0.5,0,0,0,NA
"14044",781,0,0.555555555555556,20,36,NA,0,0,0.555555555555556,0,0,0,NA
"14080",782,0,0.2,3,15,0,0,2,0.230769230769231,0,0,0,NA
"14095",783,1,0.444444444444444,4,9,NA,0,0,0.444444444444444,0,0,0,NA
"14104",784,0,0.375,9,24,1,1,1,0.347826086956522,0,0,0,NA
"14128",785,1,0.363636363636364,4,11,NA,0,0,0.363636363636364,0,0,0,NA
"14139",786,0,0.416666666666667,20,48,0.5,4,8,0.4,0,0,0,NA
"14187",787,0,0.416666666666667,10,24,0.333333333333333,1,3,0.428571428571429,0,0,0,NA
"14211",788,1,0.6,18,30,NA,0,0,0.6,0,0,0,NA
"14241",789,0,0.473684210526316,9,19,0.5,1,2,0.470588235294118,0,0,0,NA
"14260",790,0,0.35,7,20,0,0,1,0.368421052631579,0,0,0,NA
"14280",791,0,0.666666666666667,12,18,0.5,1,2,0.6875,0,0,0,NA
"14298",792,0,0.428571428571429,18,42,0.5,2,4,0.421052631578947,0,0,0,NA
"14340",793,1,0.25,6,24,0,0,1,0.260869565217391,0,0,0,NA
"14364",794,1,0.555555555555556,10,18,NA,0,0,0.555555555555556,0,0,0,NA
"14382",795,1,0.421052631578947,16,38,0.5,2,4,0.411764705882353,0,0,0,NA
"14420",796,1,0.4,14,35,0.666666666666667,4,6,0.344827586206897,1,5,3,0.6
"14455",797,1,0.571428571428571,12,21,NA,0,0,0.571428571428571,0,0,0,NA
"14476",798,0,0.421052631578947,8,19,1,1,1,0.388888888888889,0,0,0,NA
"14495",799,1,0.5,12,24,NA,0,0,0.5,0,0,0,NA
"14519",800,0,0.5,26,52,0.5,2,4,0.5,0,0,0,NA
"14571",801,0,0.6,15,25,0.5,2,4,0.619047619047619,0,0,0,NA
"14596",802,0,0.45,9,20,0.5,1,2,0.444444444444444,0,0,0,NA
"14616",803,0,0.352941176470588,12,34,NA,0,0,0.352941176470588,0,0,0,NA
"14650",804,0,0.363636363636364,8,22,0,0,2,0.4,0,0,0,NA
"14672",805,0,0.363636363636364,8,22,NA,0,0,0.363636363636364,0,0,0,NA
"14694",806,1,0.555555555555556,5,9,NA,0,0,0.555555555555556,0,0,0,NA
"14703",807,1,0.533333333333333,8,15,NA,0,0,0.533333333333333,0,0,0,NA
"14718",808,0,0.263157894736842,5,19,0,0,1,0.277777777777778,0,0,0,NA
"14737",809,0,0.333333333333333,18,54,0.5,4,8,0.304347826086957,0,0,0,NA
"14791",810,0,0.352941176470588,6,17,NA,0,0,0.352941176470588,0,0,0,NA
"14808",811,0,0.523809523809524,11,21,NA,0,0,0.523809523809524,0,0,0,NA
"14829",812,1,0.777777777777778,14,18,NA,0,0,0.777777777777778,0,0,0,NA
"14847",813,1,0.636363636363636,7,11,1,2,2,0.555555555555556,0,0,0,NA
"14858",814,1,0.3,3,10,NA,0,0,0.3,0,0,0,NA
"14868",815,0,0.4375,14,32,0.333333333333333,2,6,0.461538461538462,0,0,0,NA
"14900",816,1,0.363636363636364,8,22,0,0,2,0.4,0,0,0,NA
"14922",817,1,0.4,12,30,1,2,2,0.357142857142857,0,0,0,NA
"14952",818,1,0.4,16,40,1,2,2,0.368421052631579,0,0,0,NA
"14992",819,0,0.583333333333333,14,24,NA,0,0,0.583333333333333,0,0,0,NA
"15016",820,1,0.384615384615385,5,13,0.5,1,2,0.363636363636364,0,0,0,NA
"15029",821,0,0.529411764705882,9,17,1,1,1,0.5,0,0,0,NA
"15046",822,1,0.2,2,10,NA,0,0,0.2,0,0,0,NA
"15056",823,0,0.454545454545455,10,22,NA,0,0,0.454545454545455,0,0,0,NA
"15078",824,1,0.333333333333333,10,30,NA,0,0,0.333333333333333,0,0,0,NA
"15108",825,1,0.684210526315789,13,19,0,0,1,0.722222222222222,0,0,0,NA
"15127",826,1,0.631578947368421,24,38,1,2,2,0.611111111111111,0,0,0,NA
"15165",827,0,0.578947368421053,22,38,NA,0,0,0.578947368421053,0,0,0,NA
"15203",828,1,0.611111111111111,11,18,NA,0,0,0.611111111111111,0,0,0,NA
"15221",829,1,0.523809523809524,11,21,0.5,1,2,0.526315789473684,0,0,0,NA
"15242",830,0,0.571428571428571,16,28,NA,0,0,0.571428571428571,0,0,0,NA
"15270",831,1,0.647058823529412,22,34,1,6,6,0.571428571428571,0,0,0,NA
"15304",832,1,0.428571428571429,6,14,0.4,2,5,0.444444444444444,1,3,1,0.333333333333333
"15318",833,1,0.466666666666667,7,15,1,1,1,0.428571428571429,0,0,0,NA
"15333",834,1,0.25,3,12,NA,0,0,0.25,0,0,0,NA
"15345",835,0,0.407407407407407,11,27,0.25,1,4,0.434782608695652,0,0,0,NA
"15372",836,1,0,0,6,NA,0,0,0,0,0,0,NA
"15378",837,0,0.5,16,32,0.2,2,10,0.636363636363636,0,0,0,NA
"15410",838,0,0.391304347826087,9,23,1,2,2,0.333333333333333,0,0,0,NA
"15433",839,1,0.571428571428571,16,28,0.5,2,4,0.583333333333333,0,0,0,NA
"15461",840,0,0.3125,5,16,NA,0,0,0.3125,0,0,0,NA
"15477",841,1,0.266666666666667,4,15,0,0,1,0.285714285714286,0,0,0,NA
"15492",842,1,0.466666666666667,14,30,NA,0,0,0.466666666666667,0,0,0,NA
"15522",843,1,0.409090909090909,9,22,0,0,2,0.45,0,0,0,NA
"15544",844,0,0.3125,5,16,0,0,1,0.333333333333333,0,0,0,NA
"15560",845,1,0.416666666666667,10,24,0,0,2,0.454545454545455,0,0,0,NA
"15584",846,1,0.523809523809524,22,42,0,0,2,0.55,0,0,0,NA
"15626",847,1,0.294117647058824,10,34,NA,0,0,0.294117647058824,0,0,0,NA
"15660",848,0,0.222222222222222,2,9,0,0,1,0.25,0,0,0,NA
"15669",849,0,0.5,6,12,0.5,2,4,0.5,0,0,0,NA
"15681",850,0,0.4,4,10,NA,0,0,0.4,0,0,0,NA
"15691",851,1,0.5,6,12,1,1,1,0.454545454545455,0,0,0,NA
"15703",852,0,0.272727272727273,3,11,0,0,2,0.333333333333333,0,0,0,NA
"15714",853,1,0.5,8,16,0,0,1,0.533333333333333,0,0,0,NA
"15730",854,0,0.333333333333333,10,30,NA,0,0,0.333333333333333,0,0,0,NA
"15760",855,0,0.476190476190476,20,42,NA,0,0,0.476190476190476,0,0,0,NA
"15802",856,0,0.416666666666667,5,12,0.5,1,2,0.4,0,0,0,NA
"15814",857,0,0.434782608695652,20,46,NA,0,0,0.434782608695652,0,0,0,NA
"15860",858,0,0.4,28,70,0.333333333333333,2,6,0.40625,0,0,0,NA
"15930",859,1,0.411764705882353,7,17,NA,0,0,0.411764705882353,0,0,0,NA
"15947",860,0,0.45,18,40,0.333333333333333,2,6,0.470588235294118,0,0,0,NA
"15987",861,0,0.4,10,25,NA,0,0,0.4,0,0,0,NA
"16012",862,0,0.0769230769230769,1,13,NA,0,0,0.0769230769230769,0,0,0,NA
"16025",863,0,0.541666666666667,26,48,NA,0,0,0.541666666666667,0,0,0,NA
"16073",864,1,0.5625,18,32,0.5,2,4,0.571428571428571,0,0,0,NA
"16105",865,1,0.304347826086957,14,46,0.5,2,4,0.285714285714286,0,0,0,NA
"16151",866,0,0.352941176470588,12,34,NA,0,0,0.352941176470588,0,0,0,NA
"16185",867,0,0.45,18,40,0.166666666666667,2,12,0.571428571428571,1,6,2,0.333333333333333
"16225",868,0,0.272727272727273,6,22,0,0,4,0.333333333333333,0,0,0,NA
"16247",869,0,0.5,16,32,0,0,2,0.533333333333333,0,0,0,NA
"16279",870,1,0.380952380952381,16,42,0.333333333333333,4,12,0.4,1,6,2,0.333333333333333
"16321",871,1,0.3,3,10,NA,0,0,0.3,0,0,0,NA
"16331",872,0,0.388888888888889,14,36,0,0,4,0.4375,0,0,0,NA
"16367",873,0,0.470588235294118,8,17,NA,0,0,0.470588235294118,0,0,0,NA
"16384",874,0,0.266666666666667,8,30,NA,0,0,0.266666666666667,0,0,0,NA
"16414",875,1,0.375,18,48,0,0,2,0.391304347826087,0,0,0,NA
"16462",876,1,0.1875,3,16,0,0,4,0.25,1,2,0,0
"16478",877,1,0.375,12,32,0.5,2,4,0.357142857142857,0,0,0,NA
"16510",878,0,0.32,16,50,NA,0,0,0.32,0,0,0,NA
"16560",879,0,0.1,2,20,0,0,4,0.125,0,0,0,NA
"16580",880,0,0.307692307692308,8,26,0,0,1,0.32,0,0,0,NA
"16606",881,0,0.4,4,10,NA,0,0,0.4,0,0,0,NA
"16616",882,1,0.5,8,16,NA,0,0,0.5,0,0,0,NA
"16632",883,0,0.416666666666667,5,12,0.333333333333333,1,3,0.444444444444444,0,0,0,NA
"16644",884,1,0.545454545454545,12,22,1,2,2,0.5,0,0,0,NA
"16666",885,0,0.2,4,20,NA,0,0,0.2,0,0,0,NA
"16686",886,0,0.133333333333333,2,15,0.25,1,4,0.0909090909090909,0,0,0,NA
"16701",887,0,0.5,10,20,1,2,2,0.444444444444444,0,0,0,NA
"16721",888,0,0.363636363636364,8,22,NA,0,0,0.363636363636364,0,0,0,NA
"16743",889,0,0.347826086956522,16,46,0,0,2,0.363636363636364,0,0,0,NA
"16789",890,0,0.416666666666667,10,24,NA,0,0,0.416666666666667,0,0,0,NA
"16813",891,0,0.25,6,24,0,0,2,0.272727272727273,0,0,0,NA
"16837",892,0,0.444444444444444,8,18,NA,0,0,0.444444444444444,0,0,0,NA
"16855",893,1,0.333333333333333,8,24,0,0,2,0.363636363636364,0,0,0,NA
"16879",894,0,0.333333333333333,5,15,0,0,2,0.384615384615385,0,0,0,NA
"16894",895,0,0.461538461538462,6,13,0,0,1,0.5,0,0,0,NA
"16907",896,1,0.285714285714286,8,28,NA,0,0,0.285714285714286,0,0,0,NA
"16935",897,0,0.363636363636364,4,11,0.5,1,2,0.333333333333333,0,0,0,NA
"16946",898,0,0.25,4,16,NA,0,0,0.25,0,0,0,NA
"16962",899,0,0.0833333333333333,1,12,NA,0,0,0.0833333333333333,0,0,0,NA
"16974",900,0,0.388888888888889,14,36,0,0,2,0.411764705882353,0,0,0,NA
"17010",901,0,0.25,8,32,0.666666666666667,4,6,0.153846153846154,0,0,0,NA
"17042",902,0,0.2,8,40,0,0,2,0.210526315789474,0,0,0,NA
"17082",903,1,0.454545454545455,10,22,0.666666666666667,2,3,0.421052631578947,0,0,0,NA
"17104",904,0,0.125,4,32,0,0,2,0.133333333333333,0,0,0,NA
"17136",905,0,0.0833333333333333,1,12,NA,0,0,0.0833333333333333,0,0,0,NA
"17148",906,0,0.538461538461538,14,26,NA,0,0,0.538461538461538,0,0,0,NA
"17174",907,0,0.416666666666667,10,24,NA,0,0,0.416666666666667,0,0,0,NA
"17198",908,0,0.454545454545455,10,22,NA,0,0,0.454545454545455,0,0,0,NA
"17220",909,0,0.5625,9,16,NA,0,0,0.5625,0,0,0,NA
"17236",910,1,0.416666666666667,10,24,NA,0,0,0.416666666666667,0,0,0,NA
"17260",911,0,0.6,9,15,NA,0,0,0.6,0,0,0,NA
"17275",912,1,0.428571428571429,18,42,0.5,2,4,0.421052631578947,0,0,0,NA
"17317",913,0,0.388888888888889,14,36,NA,0,0,0.388888888888889,0,0,0,NA
"17353",914,0,0.4,4,10,NA,0,0,0.4,0,0,0,NA
"17363",915,0,0.384615384615385,10,26,NA,0,0,0.384615384615385,0,0,0,NA
"17389",916,0,0.25,4,16,0.333333333333333,1,3,0.230769230769231,0,0,0,NA
"17405",917,1,0.214285714285714,6,28,1,2,2,0.153846153846154,0,0,0,NA
"17433",918,0,0.5,8,16,NA,0,0,0.5,0,0,0,NA
"17449",919,0,0.466666666666667,14,30,0,0,2,0.5,0,0,0,NA
"17479",920,1,0.333333333333333,2,6,NA,0,0,0.333333333333333,0,0,0,NA
"17485",921,0,0.25,3,12,NA,0,0,0.25,0,0,0,NA
"17497",922,0,0.333333333333333,2,6,NA,0,0,0.333333333333333,0,0,0,NA
"17503",923,0,0.5,2,4,NA,0,0,0.5,0,0,0,NA
"17507",924,0,0.363636363636364,8,22,NA,0,0,0.363636363636364,0,0,0,NA
"17529",925,0,0.222222222222222,4,18,NA,0,0,0.222222222222222,0,0,0,NA
"17547",926,0,0.625,5,8,NA,0,0,0.625,0,0,0,NA
"17555",927,0,0.333333333333333,4,12,NA,0,0,0.333333333333333,0,0,0,NA
"17567",928,0,0.5,16,32,NA,0,0,0.5,0,0,0,NA
"17599",929,1,0.470588235294118,8,17,1,1,1,0.4375,0,0,0,NA
"17616",930,1,0.3,12,40,0.5,2,4,0.277777777777778,0,0,0,NA
"17656",931,0,0.32,16,50,0,0,2,0.333333333333333,0,0,0,NA
"17706",932,0,0.19047619047619,8,42,0,0,8,0.235294117647059,0,0,0,NA
"17748",933,0,0.333333333333333,10,30,1,2,2,0.285714285714286,0,0,0,NA
"17778",934,0,0.4,8,20,0.5,1,2,0.388888888888889,0,0,0,NA
"17798",935,0,0.384615384615385,10,26,0,0,2,0.416666666666667,0,0,0,NA
"17824",936,0,0.2,2,10,NA,0,0,0.2,0,0,0,NA
"17834",937,0,0.3,3,10,NA,0,0,0.3,0,0,0,NA
"17844",938,0,0.5,1,2,NA,0,0,0.5,0,0,0,NA
"17846",939,1,0.333333333333333,6,18,NA,0,0,0.333333333333333,0,0,0,NA
"17864",940,0,0.846153846153846,11,13,NA,0,0,0.846153846153846,0,0,0,NA
"17877",941,0,0.357142857142857,5,14,0.333333333333333,1,3,0.363636363636364,0,0,0,NA
"17891",942,1,0.333333333333333,5,15,NA,0,0,0.333333333333333,0,0,0,NA
"17906",943,0,0.384615384615385,10,26,0,0,2,0.416666666666667,0,0,0,NA
"17932",944,0,0.388888888888889,14,36,NA,0,0,0.388888888888889,0,0,0,NA
"17968",945,0,0.416666666666667,5,12,NA,0,0,0.416666666666667,0,0,0,NA
"17980",946,0,0,0,16,NA,0,0,0,0,0,0,NA
"17996",947,1,0.142857142857143,2,14,NA,0,0,0.142857142857143,0,0,0,NA
"18010",948,0,0.238095238095238,5,21,0,0,2,0.263157894736842,0,0,0,NA
"18031",949,0,0.111111111111111,1,9,NA,0,0,0.111111111111111,0,0,0,NA
"18040",950,0,0.25,8,32,NA,0,0,0.25,0,0,0,NA
"18072",951,0,0.285714285714286,8,28,NA,0,0,0.285714285714286,0,0,0,NA
"18100",952,0,0.473684210526316,18,38,NA,0,0,0.473684210526316,0,0,0,NA
"18138",953,0,0.333333333333333,6,18,NA,0,0,0.333333333333333,0,0,0,NA
"18156",954,1,0.441860465116279,38,86,1,4,4,0.414634146341463,0,0,0,NA
